Username,Comment,Likes
m0neyman.ky,Nba yungsoy ğŸ˜­,0
onepzy,unc in da back feeling tsğŸ˜­,0
charlotparis_inks,At least the liquor store owner is feelinâ€™ it! ğŸ•º ğŸµ,0
flameonsolo,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
zaybang,Nobody can fw YB after this one ğŸ˜‚ğŸ”¥,0
_otwoo,The store owner looking like dang my dawg snapping You wrote that ?? ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
therealjonee,His mans so proud in the backğŸ˜­,0
cole_got_em_hatin,NBAYumYumBoy going crazy ainna! ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
1kingkem0,Baby this det slime tuneee ğŸ’šğŸ¶ğŸ˜¹ğŸ”¥,0
chani_upper_echelon,I never knew half the shit he was saying until right tf now. And a china man taught me ğŸ˜©,0
badkidameyah,ğŸ˜­ğŸ¤£,0
sunonymous1,@gaulden.sherhonda ğŸ’šğŸ’šğŸ’š,0
@gaulden.sherhonda,@gaulden.sherhonda ğŸ’šğŸ’šğŸ’š,0
moneysterling38,ğŸ”¥ğŸ”¥,0
dashiekardash,Close enough you do parties ? My BD birthday coming up in November,0
pr3tty._fat,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
badgalasiaa_,Everytime I see this I gotta watch the whole thing ğŸ˜‚,0
user371282011,NBA seouyoung,0
rewindraps,He hit that shi ğŸ˜­ğŸ”¥,0
liyahnextdoorr.___,"close enough, so uhh i was thinkin bout bookin you for my birthday in 3 months.. what you think??ğŸ˜­ğŸ˜­",0
connor_hanks26,Unc in the back like yeah we made itğŸ˜­ğŸ˜­,0
fit.ch_ck,He had me at â€œbrothers dyingâ€ ğŸ•ºğŸ½,0
mirage_420_,ğŸ˜‚ğŸ,0
q.swav,If he sung this song this beautifullyâ€¦ why do nba youngboy fans annoy me so much???,0
dasudodon,"3,426 likes",0
camtrell_,That â€œuhâ€ I knew he was gonna kill it after that,0
321.riley,jung boy,0
taylordaijan,Nevado!,0
henley_imhim,ğŸ’šâœ…ğŸ„ğŸ¤‘ğŸ”«ğŸ€ğŸŒ²ğŸŒ´ğŸ¸â˜˜ï¸ğŸŒ¿ğŸŒ±ğŸ¢ğŸ¦–ğŸ›ğŸŒ³ğŸ¥ğŸ¦ğŸ¥—ğŸ¥¦ğŸ¥’ğŸğŸ¦œâ›³ï¸ğŸ¦ ğŸ¥¬ğŸš›ğŸ§©ğŸ²âğŸâœ³ï¸ğŸ›¶ğŸŸ©â‡ï¸ğŸˆ¯ï¸ğŸª€ğŸ©²ğŸª²ğŸ«‘â™»ï¸ğŸ¦šğŸ‰ğŸ’¹ğŸ§ƒğŸ¤®ğŸ¤¢ğŸ«›ğŸ§‘ğŸ»â€ğŸ¤ğŸ§ª,0
privatelifeofkay00,he finna piss me off,0
cxleb.20k,Nevada nba young boy banger,0
reactshon,Brada dyinnn,0
hhonchohhoodlum,ğŸ”¥ğŸ”¥,0
kylergordon,ğŸof karaoke,0
214_made_alex__,Nba soy sauce,0
dacurly_head08pr,Nba younshao,0
bloodhoundjeff204,NBA youngboyğŸ˜­,0
mnee_sybau,Bro I just send this vid before this one,0
392mygfn_,Su,0
ray_lovetohoop,ğŸ¤£ğŸ˜­,0
owo__jah,ğŸ”¥ğŸ”¥ğŸ”¥ @nbayoungboy.16x,0
@nbayoungboy.16x,ğŸ”¥ğŸ”¥ğŸ”¥ @nbayoungboy.16x,0
breezuskhrist,"4,179 likes",0
jasefww,Yuno ball,0
tank.inks,Worldwide,0
coachkandaka,Trap Seoul ğŸ¶â™¥ï¸ğŸ˜†,0
keyraamberia,Damn he know more words than me ğŸ¤£,0
shorty_guzman,Brothers Dying had me Crying ğŸ˜‚,0
topshotta_michael,"6,446 likes",0
geverola.rates,Unc different,0
_trust1ssues_,Cba chungboy,0
centurogold,Best translation I ever hear,0
sabrierenee_,Maaan goheaaaad lol,0
krebackbihhh,Hmmm maybe I need to listen to the lyrics more. I like this song now ğŸ”¥,0
r3vxmp,NBAWongboy,0
rashad864,@monicalaire you got some compğŸ˜­ğŸ˜‚,0
@monicalaire,@monicalaire you got some compğŸ˜­ğŸ˜‚,0
heemadisa,Thatâ€™s me in the back ğŸ’šğŸ˜­,0
eddy4.200,Sing I came thru by nba young boy,0
husseline,Yb #1 fan in china,0
dmv.s1dd,i be wong pho cryğŸ¥¹,0
9ine109,Nba leeboyğŸ’š,0
yeahimwylin,NBA bok choy,0
mrs_independent103,ğŸ˜­ğŸ¤£snappedğŸ”¥ğŸ”¥,0
prettyluhthing_zy,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0
blacsheepbo,This why rappers hate yb ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,0
the_smotherman,NBA Soy Ssuce,0
mykrazybones,ğŸ˜­ğŸ˜­,0
k2qz._,nba yungsook,0
sleepy_hallow_22,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0
igobywill_,okk denn unccğŸ˜­ğŸ˜­,0
rockout_jtt,Thought this shit was AI,0
that_nigga_ks,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ”¥ğŸ”¥ğŸ”¥,0
deeroyy_,yb really the biggest influencer in the world g no cap ğŸ¤£,0
305linebackerelite,Concert link ?,0
uncleluke_7,NBA youngboy would be proud ğŸ˜‚,0
thattre629,This song do this to all of us,0
rahim_payment_,@nba_youngboy,0
@nba_youngboy,rahim_payment_,0
1_pretty_boi_pete_7,Bros the special guest of the day,0
andrew_david410,ğŸ˜­ğŸ˜­ğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0
thedezjaney,ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,0
nataviyanaaa,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0
c_dollaz_,Ballin like a baller blocker ğŸ¤£,0
___mesha.deane,Aye go head ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
chuuchmafia600,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
justbeing_ken,Ayeeeeee â¤ï¸,0
_dylan.chung_,@ben_s_135 you look different here,0
@ben_s_135,@ben_s_135 you look different here,0
moe8._,ğŸ˜‚ğŸ˜‚,0
i_bangedurmom,Dont know who I want you the one I want uhhh,0
briankwynn,ğŸ”¥ğŸ”¥ğŸ”¥,0
ugcbycorbin,@nba_youngboy Bro playing in yo face twin ğŸ˜‚,0
@nba_youngboy,@nba_youngboy Bro playing in yo face twin ğŸ˜‚,0
polt3r_g3ist,NBA Yung Boy,0
flockingthem,@nba_youngboy,0
@nba_youngboy,flockingthem,0
eazy.e66,"Bro put down the violin, parents kicked him out, never touched an instrument again, and look at where he is nowğŸ”¥",0
zoorilla33,ğŸ¤£ğŸ¤£,0
rich__life244,I didnâ€™t see this coming woo ğŸ«¶ğŸ¼â¤ï¸,0
denzelvsyoungzel,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ˜­ğŸ¤£ğŸ˜‚,0
lyfted_mob_,NBA Seo Young Boy ğŸ’š,0
zay.aikenn,ğŸ˜‚ğŸ”¥,0
flyshit_motorsportz,My dawg ğŸ¤£ğŸ¤£ğŸ•ºğŸ¼ğŸ•ºğŸ¼ğŸ¤™ğŸ½ğŸ¤™ğŸ½,0
zu3sthaking,ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ”¥,0
artbyhex,ğŸ”¥ğŸ”¥ğŸ”¥,0
kaidencemylove,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
lando31oo,ğŸ”¥ğŸ”¥ğŸ”¥,0
adore_miiiamourrr,Ok daddy ğŸ¤ğŸ¶,0
mobbties_tr3,ğŸ”¥ğŸ”¥ğŸ”¥,0
feniweni,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£,0
dirty_dan.k9,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ”¥,0
pretty_lin_lin,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ’šğŸ’š,0
pretty_lin_lin,Is the way he get up from the chair doe lol ling ling felt that soon as beat drop ğŸ˜‚,0
mr_fresh_83,@bigpooh_2002,0
@bigpooh_2002,mr_fresh_83,0
lovelanguages4u,This would be better in MandarinğŸ˜‚ğŸ”¥,0
donnie_p_39,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ¤£ğŸ¤£ğŸ¤£,0
dontfwthe8tee,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
zamirdad26,Keep it the Good work I love itğŸ™ŒğŸ’š,0
darcelbadass4.0,ğŸ‘ğŸ‘ğŸ‘,0
isthatinno,"Bro pointing at the liquor talking about â€œDont know who I want, you the one I wantâ€ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ me to bro lol",0
jemima.84,@nba_youngboy,0
@nba_youngboy,jemima.84,0
1kloko,ğŸ˜­ğŸ˜­,0
j.o.n.a.t.h.a.n44,Preaching it ğŸ™Œ,0
theturtleman_trader,I ainâ€™t gone lie I never knew the dam lyrics and always was singing along I know it now tho ğŸ˜‚ğŸ˜‚,0
4kt1137,YB needs to see this,0
theturtleman_trader,ğŸ—£ï¸ Alexa: play Pho Nevada,0
luh_kell21,ğŸ’šğŸ’šğŸ’š,0
mrboombawstic,Man he crushed dis joant. Dis my shyt and he did his thang. ğŸ”¥ğŸ”¥ğŸ”¥,0
pnkgrandma,Go Unc!!! Feeling it!!,0
jojo197291,ğŸ‘ğŸ‘ğŸ‘,0
philipk853,ğŸ’šğŸ’šğŸ’š,0
straweightchamp,ğŸ˜‚ğŸ˜‚ğŸ˜‚ bro spitting,0
unclewillys_son,Ughhh ğŸ¤ ğŸ™‚â€â†”ï¸. ğŸ˜‚,0
anthonyjackson6567,@kiyahjanaee_ ğŸ¤¦ğŸ½â€â™‚ï¸ğŸ˜‚,0
@kiyahjanaee_,@kiyahjanaee_ ğŸ¤¦ğŸ½â€â™‚ï¸ğŸ˜‚,0
erica.mechah_,@nba_youngboy we need a collab ğŸ˜­,0
@nba_youngboy,@nba_youngboy we need a collab ğŸ˜­,0
88kijo,@chasinn.loot,0
@chasinn.loot,88kijo,0
loco_4life,This dude knows the song better than meğŸ˜­,0
scuba6ame__,ğŸ˜­ğŸ”¥,0
ramtzz,â€œBrother dyinâ€ ğŸ«¡,0
1.taysav,@tierraraquelxo you the one I want â¤ï¸ğŸ¤£,0
@tierraraquelxo,@tierraraquelxo you the one I want â¤ï¸ğŸ¤£,0
its_biggjuwop,YEAAAâ€¼ï¸â€¼ï¸ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ’™,0
_xo33rd_,ğŸ”¥ğŸ”¥ğŸ”¥,0
ginno3k,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0
ginno3k,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0
subie_royce,NBAChinaBoy,0
topstarjewel3rs,@officialtiyanna_,0
@officialtiyanna_,topstarjewel3rs,0
__tadomolly,@chicobean â€œblack & yellow neegaaâ€ğŸ˜­ğŸ˜­ğŸ˜­,0
@chicobean,@chicobean â€œblack & yellow neegaaâ€ğŸ˜­ğŸ˜­ğŸ˜­,0
taylor.b11fit_,Dude in the back ğŸ˜‚ğŸ˜‚,0
cole47kane,Unc done turned me into a youngboy fanğŸ¤·ğŸ¾â€â™‚ï¸ the bihh been or repeat!!,0
meuhennessy,ğŸ”¥ğŸ”¥,0
mizzhoneysquish,@honeykusshh,0
@honeykusshh,mizzhoneysquish,0
destiny06569,ğŸ’šğŸ”¥,0
slimthugga850,NBA po-boy,0
dtn_lina,@nba_youngboy,0
@nba_youngboy,dtn_lina,0
reonfielies,Ore just vibinğŸ”¥ğŸ˜­,0
nbtlilrob2,Pure joy in the backğŸ’šğŸ’šğŸ’š,0
brandosgallery,@florencegrace.__,0
@florencegrace.__,brandosgallery,0
temii_honcho,YB universalğŸ”¥,0
unclewillie_handymantex,ğŸ”¥ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
trefigures,"I donâ€™t want my Ex, I donâ€™t want no bih I had",0
almightysaintlaronn,Brothers dying,0
sincerely.tay,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
chancy.mtonga,What's the title of the songÂ¿,0
sean_shaunny,ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ‘,0
momen.tary,"Man's soul came from the future life, not previous one. ğŸ˜¤",0
israeltumta_,Bros version of Nevada is goated ğŸ˜­ğŸ”¥,0
iamwedellmendez,Ur cold my brudda!!!,0
mcgl021,ğŸ˜‚ğŸ˜‚ğŸ¤£,0
louch226,ğŸ˜‚ğŸ˜‚,0
1wayterez,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
zsanchez5.56,He know thats the shop owners favorite partğŸ˜­,0
grayson_the1,Song?,0
strategic007,@nba_youngboy,0
@nba_youngboy,strategic007,0
thatonewhitejhit,Smb said nba youngsoy ğŸ˜­,0
kyng_david_lowell700,Putin in the back chilling ğŸ¤£,0
amariman64,ğŸ’šğŸ’š,0
cjw_21,"Yes, I did sing along as I watched this.",0
_777.jorge,NbaChinaBoy,0
taliyahhhh95,ğŸ¤£ğŸ¤£ğŸ™ŒğŸ™Œ,0
rhamy.on.go,â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸ğŸ˜‚â¤ï¸,0
bigpoppa_joel,4ktğŸ’š,0
ycb.prince,ğŸ˜‚ğŸ”¥,0
cj._.b.5iveee,He a real young boy fanğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
mistertrickysleeves,Right on bro!!,0
blxckisgold,Uncle vibing,0
ton4odone,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š,0
designerjunkiii___,ğŸ”¥ğŸ’š,0
901b_kaylin,@nba_youngboy,0
@nba_youngboy,901b_kaylin,0
kenjusage,Young boy went crazy on Nevada ğŸ”¥ğŸ”¥,0
thegr8garfield,TopğŸ¤£ğŸ’š,0
richoffbendinshi,Bro in the back all ears,0
j3_hunchoo,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š,0
j3_hunchoo,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šâ¤ï¸â¤ï¸ğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šğŸ’šğŸ’šğŸ’šâ¤ï¸â¤ï¸ğŸ’šâ¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šâ¤ï¸,0
tedor_jhitt,ğŸ˜‚ğŸ˜‚,0
felipeddesouza,ğŸ¤£ğŸ¤£ğŸ™Œ,0
t.2offical,Tell um uncğŸ¥¹ğŸ˜­,0
nylah3474,@nba_youngboy,0
@nba_youngboy,nylah3474,0
jmstahh,NBA wongboy,0
gggot_blx123,Go to New York and do that itâ€™s going to be lit,0
lil_marlomark_21k,ğŸ•¸ï¸ğŸ•·ï¸â¤ï¸ğŸ–¤ğŸ’¯ğŸ’¯ğŸ’¯,0
joe.moses1,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0
luh_vell2,Do K.O,0
topballerbenj,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ”¥,0
unknown.loserworld,YbbğŸ’šğŸ’š,0
jhzz_q1,How I think I sound in the shower VS how I actually sound in the shower,0
everythingstaylor,Sound better than the original ğŸ¤£,0
61_kid,"Man, this sucks",0
baylou62,Brother dying kilt me ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ I absolutely love it though ğŸ”¥ğŸ”¥ğŸ”¥,0
yp.tino,Jackie Sang,0
mateo_moody3,ğŸ’šğŸ’š,0
babytweak31,@nba_youngboy,0
@nba_youngboy,babytweak31,0
luvstar_mariah1239,ğŸ¤£ğŸ˜­,0
theyluv.chris12,ğŸ˜‚ğŸ˜‚ğŸ’š,0
lockednlogan,NBA Youngchan ğŸ¤£ğŸ¤£ğŸ¤£,0
griselda.blanco24,ğŸ’šğŸ’š,0
aiden84396,Hold why he low-key cooking,0
owensmitha00,@nba_youngboy,0
@nba_youngboy,owensmitha00,0
mami.chloeee,oh baby u ate,0
1nsane.4,Yb x Kim jong-un,0
42coldwinner_,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
rugaaaliveee,Yb got it ğŸ˜‚,0
krxshouttrxp3x,ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£,0
cxutionnn,nigga in the back can hear colorsğŸ¤£ğŸ¤£,0
chubbybaby_84,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
_.5iv35iv3,shi gave me goosebumps,0
760elmer,Thought it was young boy intro song ğŸ˜‚,0
_.1toxickiller,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0
deezy2o6,nba yunnbe,0
y0urtalking43,ğŸ’šğŸ’šğŸ’š,0
onna_look2good,ğŸ¤£ğŸ˜­ğŸ’šğŸ¤£ğŸ˜­,0
pourri88,@sosasanta_1,0
@sosasanta_1,pourri88,0
thx_.marina,ğŸ˜­ğŸ¤£,0
carter.world5,ğŸ˜­ğŸ˜­ğŸ˜­,0
vonnyy_boyy,@nba_youngboy,0
@nba_youngboy,vonnyy_boyy,0
kenziethe1_,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0
vib3wit_m3,NlggaâŒbrother âœ…,0
cench_zzz,@nba_youngboy,0
@nba_youngboy,cench_zzz,0
bigliddy_saniya,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0
dissinflow999,ğŸ’šğŸ’šğŸ’š,0
ken4pf_,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
bankloaad,Overseas xiayoung,0
alexwise.9,@vin.falsetti,0
@vin.falsetti,alexwise.9,0
slimebangit,NBA young chung,0
zayspina6enz,NBA SoySauce ğŸ’šğŸ˜‚,0
ii_heart_angie,ğŸ’šğŸ’šğŸ’š,0
scenes_random,@royalcaribbean hire this guy . He would crush ğŸ¤£ğŸ‘ğŸ”¥ content would be legendary.,0
@royalcaribbean,@royalcaribbean hire this guy . He would crush ğŸ¤£ğŸ‘ğŸ”¥ content would be legendary.,0
mrjazzyel,Killed dat shyt ğŸ‘,0
smk.maaliyah,ğŸ’šğŸ’š,0
kc.dariel,nba soy sauce,0
thatgurlnya2025,@gottalovekeira__,0
@gottalovekeira__,thatgurlnya2025,0
dc._.jayy,ğŸ’šğŸ’šğŸ”¥ğŸ”¥,0
wydloga_,man say ts ğŸ’šğŸ’š,0
luht_certified,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
babyswipe._,ğŸ’šğŸ’šğŸ’šğŸ’š,0
rxckout_ceo,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
wb_nick3,Song?,0
pretty_face_princess23,ğŸ’šğŸ’šğŸ’šğŸ’š,0
ceedagirl_,ğŸ˜‚ğŸ˜‚ğŸ˜­,0
jazhari_4,ğŸ˜‚ğŸ˜‚,0
johnson_ariyah,ğŸ’šğŸ”¥ğŸ¤£,0
dylan.weeks,@nba_youngboy,0
@nba_youngboy,dylan.weeks,0
lilj._13,â¤ï¸ğŸ’š,0
scamgloqx,Bros invited to every cookoutğŸ’¯,0
3gee8deonap,Don't know who i want.. U the one I wantğŸ˜‚,0
ethans_world0,â€œ dont know who i want you the one i wantâ€,0
rabboscolah,Everytime I catch my feelings lock em in a Vottle ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
lil_ryln,I heard slime tune clear as day,0
3.1.7layla,ayy he could have did yb concert in chicagoğŸ˜­,0
nahliyah45,What you know about yb,0
twocupbando,@christianl.13 chasin loot,0
@christianl.13,@christianl.13 chasin loot,0
_1lork3,NBA wungboy ğŸ˜­,0
_cristian.q.s__,Realer fan than most ppl,0
pbbxray,ğŸ’šğŸ’šğŸ’š,0
mcbridenptx,YB ğŸ”¥ğŸ”¥ğŸ”¥,0
caremey2elegant,This the part I like the mosr,0
7r0unds_,i dont want my ex i dont want no bih i had i js wanna chancehopefully i make u glad,0
jbanz_1,Song name?,0
vcard_til64,NBA YOUNGSOY SAUCE,0
ballislife_ak,ğŸ˜‚ğŸ˜‚,0
levar_morant,@bouncymeech21 ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
@bouncymeech21,@bouncymeech21 ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
tygotdajuiice,He got it ğŸ˜¹,0
jadoe.ebk,ğŸ”¥ğŸ”¥ğŸ”¥,0
angel_gonzalez_6767,Nevada,0
darealest_.cakee12,@_thatboyrayy,0
@_thatboyrayy,darealest_.cakee12,0
angel_gonzalez_6767,The best song yb,0
griffin_furniss,Goin crazy,0
jayfive0520,ğŸ˜­ğŸ”¥ğŸ”¥,0
chxckyyy._,ğŸ’šğŸ’š,0
jahilations,dats how it be tho,0
it_just_babynas,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š,0
jordannservin,bro in the back messing wit yb ğŸ˜‚,0
_.782922,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0
kitamessi22,ğŸ”¥ğŸ”¥,0
ezraaa__aa,@ryynn.p,0
@ryynn.p,ezraaa__aa,0
modajunkie0772,ğŸ˜‚ğŸ˜‚,0
d1_coby11,@neverbrokeagainllc,0
@neverbrokeagainllc,d1_coby11,0
fxd.rj,ğŸ’šğŸ’š,0
rafeliz49,Hahah,0
kts.wawa,He made sure he studied that,0
b_luhda_dough,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ’š,0
unicornqueef13,ğŸ’šğŸ’šğŸ’šğŸ’š,0
mr_belttoazz,ğŸ’šğŸ˜­,0
yvl_cam,NBA Jungboy,0
raerae9063,"Oh, he was trying to be like yb",0
desniggashatejd,Youngboy fans mad bc he might not saying the right lyrics,0
_.ashleee.chanel,ğŸ˜‚ğŸ˜‚,0
strapkayden_7,Jus stop ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0
trill.clinton,The nod of approval from mans in the back ğŸ˜‚ğŸ˜‚,0
bandzz4jay21,ğŸ˜­ğŸ˜‚ğŸ¤£,0
2silentmir,Nba youngfuu,0
iheart.surah,ok sit back down,0
abm.muski,â€œbrothas dyingâ€ ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,0
jett_blends,@beamedby_jt,0
@beamedby_jt,jett_blends,0
jay5iivecmb23,â€œIon on no drugs not rn baby itâ€™s the truuuhhhâ€ğŸ—£ï¸ğŸ—£ï¸ğŸ—£ï¸ğŸ˜‚,0
bigprince_4,ğŸ’šğŸ’šğŸ’š,0
chaseucity_3,ğŸ¤£ğŸ¤£ğŸ¤£,0
young_slayer_wym,Chinese youngboy,0
spider1000,He did that.,0
r_dantas7,Novo membro da 4kt o homem canta muito,0
legyndcoat,@aveion.1,0
@aveion.1,legyndcoat,0
35lilmj,ğŸ”¥ğŸ’šğŸ’š,0
livewith.brazil,@eastyflakaa ğŸ¤£ğŸ¤£ğŸ˜­,0
@eastyflakaa,@eastyflakaa ğŸ¤£ğŸ¤£ğŸ˜­,0
luh_kevi34,ğŸ˜‚ğŸ˜‚,0
maxiscool85,asian yb fr fr,0
cntgetenoughof_rie,@nba_youngboy,0
@nba_youngboy,cntgetenoughof_rie,0
__prettyyyme,@dajah.c ğŸ¤£ğŸ¤£ wtf,0
@dajah.c,@dajah.c ğŸ¤£ğŸ¤£ wtf,0
kam.fyn,@nba_youngboy,0
@nba_youngboy,kam.fyn,0
yakkskyee,Mannnn bye you a opp to #freedurkioğŸ¦…,0
eddies778,ğŸ˜­ğŸ˜­ğŸ˜­,0
deyfw._.kay,Yes seoyung,0
w1ckedl0v3r,ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥ğŸ’š,0
userr2ks8000,Nba youngchoy,0
ahkhamo_,Nba soyoung,0
